model,extinction_mechanism,n_rep,β_div,β_type
niche,random,51,0.9759036144578312,βWN
niche,random,51,0.8823529411764706,βOS
niche,generality_descending,51,0.6842105263157894,βS
niche,generality_descending,51,0.9710144927536233,βWN
niche,generality_descending,51,0.8181818181818181,βOS
niche,vulnerability_descending,51,0.4358974358974359,βS
niche,vulnerability_descending,51,0.927927927927928,βWN
niche,vulnerability_descending,51,0.7837837837837838,βOS
niche,size_descending,51,0.4736842105263157,βS
niche,size_descending,51,0.9646017699115044,βWN
niche,size_descending,51,0.8461538461538463,βOS
niche,motility_descending,51,0.4736842105263157,βS
niche,motility_descending,51,0.9649122807017543,βWN
niche,motility_descending,51,0.875,βOS
niche,tiering_descending,51,0.8421052631578947,βS
niche,tiering_descending,51,1.0,βWN
niche,tiering_descending,51,1.0,βOS
niche,calcification_descending,51,0.631578947368421,βS
niche,calcification_descending,51,0.9797979797979799,βWN
niche,calcification_descending,51,0.8571428571428572,βOS
niche,generality_ascending,51,0.6842105263157894,βS
niche,generality_ascending,51,0.9861111111111112,βWN
niche,generality_ascending,51,0.8571428571428572,βOS
niche,vulnerability_ascending,51,0.631578947368421,βS
niche,vulnerability_ascending,51,0.9816513761467891,βWN
niche,vulnerability_ascending,51,0.8999999999999999,βOS
niche,size_ascending,51,0.5789473684210527,βS
niche,size_ascending,51,0.9803921568627452,βWN
niche,size_ascending,51,0.8888888888888888,βOS
niche,motility_ascending,51,0.4736842105263157,βS
niche,motility_ascending,51,0.9652173913043478,βWN
niche,motility_ascending,51,0.8518518518518519,βOS
niche,tiering_ascending,51,0.368421052631579,βS
niche,tiering_ascending,51,0.8775510204081634,βWN
niche,tiering_ascending,51,0.7142857142857142,βOS
niche,calcification_ascending,51,0.5789473684210527,βS
niche,calcification_ascending,51,0.9827586206896552,βWN
niche,calcification_ascending,51,0.8823529411764706,βOS
niche,random,51,0.7435897435897436,βS
niche,random,51,1.0,βWN
niche,random,51,1.0,βOS
niche,generality_descending,51,0.6842105263157894,βS
niche,generality_descending,51,0.9710144927536233,βWN
niche,generality_descending,51,0.8181818181818181,βOS
niche,vulnerability_descending,51,0.4358974358974359,βS
niche,vulnerability_descending,51,0.927927927927928,βWN
niche,vulnerability_descending,51,0.7837837837837838,βOS
niche,size_descending,51,0.4736842105263157,βS
niche,size_descending,51,0.9639639639639639,βWN
niche,size_descending,51,0.8461538461538463,βOS
niche,motility_descending,51,0.641025641025641,βS
niche,motility_descending,51,1.0,βWN
niche,motility_descending,51,1.0,βOS
niche,tiering_descending,51,0.7894736842105263,βS
niche,tiering_descending,51,1.0,βWN
niche,tiering_descending,51,1.0,βOS
niche,calcification_descending,51,0.5789473684210527,βS
niche,calcification_descending,51,0.9318181818181819,βWN
niche,calcification_descending,51,0.6666666666666667,βOS
niche,generality_ascending,51,0.6842105263157894,βS
niche,generality_ascending,51,0.9861111111111112,βWN
niche,generality_ascending,51,0.8571428571428572,βOS
niche,vulnerability_ascending,51,0.631578947368421,βS
niche,vulnerability_ascending,51,0.9816513761467891,βWN
niche,vulnerability_ascending,51,0.8999999999999999,βOS
niche,size_ascending,51,0.5789473684210527,βS
niche,size_ascending,51,0.9814814814814814,βWN
niche,size_ascending,51,0.8888888888888888,βOS
niche,motility_ascending,51,0.5384615384615385,βS
niche,motility_ascending,51,0.9692307692307693,βWN
niche,motility_ascending,51,0.8400000000000001,βOS
niche,tiering_ascending,51,0.3157894736842106,βS
niche,tiering_ascending,51,0.8723404255319149,βWN
niche,tiering_ascending,51,0.7894736842105263,βOS
niche,calcification_ascending,51,0.5263157894736843,βS
niche,calcification_ascending,51,0.9821428571428572,βWN
niche,calcification_ascending,51,0.9047619047619047,βOS
niche,random,51,0.6842105263157894,βS
niche,random,51,0.963302752293578,βWN
niche,random,51,0.6363636363636365,βOS
niche,generality_descending,51,0.6842105263157894,βS
niche,generality_descending,51,0.9710144927536233,βWN
niche,generality_descending,51,0.8181818181818181,βOS
niche,vulnerability_descending,51,0.4358974358974359,βS
niche,vulnerability_descending,51,0.927927927927928,βWN
niche,vulnerability_descending,51,0.7837837837837838,βOS
niche,size_descending,51,0.4736842105263157,βS
niche,size_descending,51,0.9649122807017543,βWN
niche,size_descending,51,0.8461538461538463,βOS
niche,motility_descending,51,0.4736842105263157,βS
niche,motility_descending,51,0.9814814814814814,βWN
niche,motility_descending,51,0.9285714285714286,βOS
niche,tiering_descending,51,0.7894736842105263,βS
niche,tiering_descending,51,1.0,βWN
niche,tiering_descending,51,1.0,βOS
niche,calcification_descending,51,0.631578947368421,βS
niche,calcification_descending,51,1.0,βWN
niche,calcification_descending,51,1.0,βOS
niche,generality_ascending,51,0.6842105263157894,βS
niche,generality_ascending,51,0.9861111111111112,βWN
niche,generality_ascending,51,0.8571428571428572,βOS
niche,vulnerability_ascending,51,0.631578947368421,βS
niche,vulnerability_ascending,51,0.9816513761467891,βWN
niche,vulnerability_ascending,51,0.8999999999999999,βOS
niche,size_ascending,51,0.6499999999999999,βS
niche,size_ascending,51,0.9818181818181819,βWN
niche,size_ascending,51,0.875,βOS
niche,motility_ascending,51,0.5263157894736843,βS
niche,motility_ascending,51,0.9823008849557522,βWN
niche,motility_ascending,51,0.9199999999999999,βOS
niche,tiering_ascending,51,0.368421052631579,βS
niche,tiering_ascending,51,0.8846153846153846,βWN
niche,tiering_ascending,51,0.7272727272727273,βOS
niche,calcification_ascending,51,0.5384615384615385,βS
niche,calcification_ascending,51,0.9661016949152543,βWN
niche,calcification_ascending,51,0.8571428571428572,βOS
niche,random,51,0.42105263157894735,βS
niche,random,51,0.9090909090909092,βWN
niche,random,51,0.696969696969697,βOS
niche,generality_descending,51,0.6842105263157894,βS
niche,generality_descending,51,0.9710144927536233,βWN
niche,generality_descending,51,0.8181818181818181,βOS
niche,vulnerability_descending,51,0.4358974358974359,βS
niche,vulnerability_descending,51,0.927927927927928,βWN
niche,vulnerability_descending,51,0.7837837837837838,βOS
niche,size_descending,51,0.4736842105263157,βS
niche,size_descending,51,0.9652173913043478,βWN
niche,size_descending,51,0.8461538461538463,βOS
niche,motility_descending,51,0.631578947368421,βS
niche,motility_descending,51,1.0,βWN
niche,motility_descending,51,1.0,βOS
niche,tiering_descending,51,0.7894736842105263,βS
niche,tiering_descending,51,1.0,βWN
niche,tiering_descending,51,1.0,βOS
niche,calcification_descending,51,0.5789473684210527,βS
niche,calcification_descending,51,0.9787234042553192,βWN
niche,calcification_descending,51,0.8888888888888888,βOS
niche,generality_ascending,51,0.6842105263157894,βS
niche,generality_ascending,51,0.9861111111111112,βWN
niche,generality_ascending,51,0.8571428571428572,βOS
niche,vulnerability_ascending,51,0.631578947368421,βS
niche,vulnerability_ascending,51,0.9816513761467891,βWN
niche,vulnerability_ascending,51,0.8999999999999999,βOS
niche,size_ascending,51,0.5789473684210527,βS
niche,size_ascending,51,0.980952380952381,βWN
niche,size_ascending,51,0.8888888888888888,βOS
niche,motility_ascending,51,0.42105263157894735,βS
niche,motility_ascending,51,0.952,βWN
niche,motility_ascending,51,0.8125,βOS
niche,tiering_ascending,51,0.3157894736842106,βS
niche,tiering_ascending,51,0.8857142857142857,βWN
niche,tiering_ascending,51,0.7777777777777777,βOS
niche,calcification_ascending,51,0.4871794871794872,βS
niche,calcification_ascending,51,0.9122807017543859,βWN
niche,calcification_ascending,51,0.6875,βOS
niche,random,51,0.631578947368421,βS
niche,random,51,0.980952380952381,βWN
niche,random,51,0.8666666666666667,βOS
niche,generality_descending,51,0.6842105263157894,βS
niche,generality_descending,51,0.9710144927536233,βWN
niche,generality_descending,51,0.8181818181818181,βOS
niche,vulnerability_descending,51,0.4358974358974359,βS
niche,vulnerability_descending,51,0.927927927927928,βWN
niche,vulnerability_descending,51,0.7837837837837838,βOS
niche,size_descending,51,0.4736842105263157,βS
niche,size_descending,51,0.9649122807017543,βWN
niche,size_descending,51,0.8461538461538463,βOS
niche,motility_descending,51,0.42105263157894735,βS
niche,motility_descending,51,0.945945945945946,βWN
niche,motility_descending,51,0.8235294117647058,βOS
niche,tiering_descending,51,0.8421052631578947,βS
niche,tiering_descending,51,1.0,βWN
niche,tiering_descending,51,1.0,βOS
niche,calcification_descending,51,0.5789473684210527,βS
niche,calcification_descending,51,0.9803921568627452,βWN
niche,calcification_descending,51,0.8666666666666667,βOS
niche,generality_ascending,51,0.6842105263157894,βS
niche,generality_ascending,51,0.9861111111111112,βWN
niche,generality_ascending,51,0.8571428571428572,βOS
niche,vulnerability_ascending,51,0.631578947368421,βS
niche,vulnerability_ascending,51,0.9816513761467891,βWN
niche,vulnerability_ascending,51,0.8999999999999999,βOS
niche,size_ascending,51,0.5789473684210527,βS
niche,size_ascending,51,0.98,βWN
niche,size_ascending,51,0.8888888888888888,βOS
niche,motility_ascending,51,0.631578947368421,βS
niche,motility_ascending,51,0.9849624060150375,βWN
niche,motility_ascending,51,0.875,βOS
niche,tiering_ascending,51,0.3157894736842106,βS
niche,tiering_ascending,51,0.8723404255319149,βWN
niche,tiering_ascending,51,0.7818181818181817,βOS
niche,calcification_ascending,51,0.641025641025641,βS
niche,calcification_ascending,51,0.9652173913043478,βWN
niche,calcification_ascending,51,0.7142857142857142,βOS
niche,random,51,0.6842105263157894,βS
niche,random,51,1.0,βWN
niche,random,51,1.0,βOS
niche,generality_descending,51,0.6842105263157894,βS
niche,generality_descending,51,0.9710144927536233,βWN
niche,generality_descending,51,0.8181818181818181,βOS
niche,vulnerability_descending,51,0.4358974358974359,βS
niche,vulnerability_descending,51,0.927927927927928,βWN
niche,vulnerability_descending,51,0.7837837837837838,βOS
niche,size_descending,51,0.4736842105263157,βS
niche,size_descending,51,0.9639639639639639,βWN
niche,size_descending,51,0.8461538461538463,βOS
niche,motility_descending,51,0.6097560975609757,βS
niche,motility_descending,51,0.9738562091503269,βWN
niche,motility_descending,51,0.7777777777777777,βOS
niche,tiering_descending,51,0.7948717948717949,βS
niche,tiering_descending,51,0.9852941176470589,βWN
niche,tiering_descending,51,0.6666666666666667,βOS
niche,calcification_descending,51,0.5263157894736843,βS
niche,calcification_descending,51,0.9574468085106382,βWN
niche,calcification_descending,51,0.8333333333333333,βOS
niche,generality_ascending,51,0.6842105263157894,βS
niche,generality_ascending,51,0.9861111111111112,βWN
niche,generality_ascending,51,0.8571428571428572,βOS
niche,vulnerability_ascending,51,0.631578947368421,βS
niche,vulnerability_ascending,51,0.9816513761467891,βWN
niche,vulnerability_ascending,51,0.8999999999999999,βOS
niche,size_ascending,51,0.5789473684210527,βS
niche,size_ascending,51,0.9813084112149533,βWN
niche,size_ascending,51,0.8888888888888888,βOS
niche,motility_ascending,51,0.5263157894736843,βS
niche,motility_ascending,51,0.9682539682539681,βWN
niche,motility_ascending,51,0.8400000000000001,βOS
niche,tiering_ascending,51,0.368421052631579,βS
niche,tiering_ascending,51,0.9375,βWN
niche,tiering_ascending,51,0.8636363636363635,βOS
niche,calcification_ascending,51,0.4736842105263157,βS
niche,calcification_ascending,51,0.9272727272727272,βWN
niche,calcification_ascending,51,0.7575757575757576,βOS
niche,random,51,0.5789473684210527,βS
niche,random,51,0.9652173913043478,βWN
niche,random,51,0.7894736842105263,βOS
niche,generality_descending,51,0.6842105263157894,βS
niche,generality_descending,51,0.9710144927536233,βWN
niche,generality_descending,51,0.8181818181818181,βOS
niche,vulnerability_descending,51,0.4358974358974359,βS
niche,vulnerability_descending,51,0.927927927927928,βWN
niche,vulnerability_descending,51,0.7837837837837838,βOS
niche,size_descending,51,0.4358974358974359,βS
niche,size_descending,51,0.9527559055118111,βWN
niche,size_descending,51,0.8378378378378379,βOS
niche,motility_descending,51,0.4736842105263157,βS
niche,motility_descending,51,0.9512195121951219,βWN
niche,motility_descending,51,0.7931034482758621,βOS
niche,tiering_descending,51,0.7894736842105263,βS
niche,tiering_descending,51,1.0,βWN
niche,tiering_descending,51,1.0,βOS
niche,calcification_descending,51,0.4871794871794872,βS
niche,calcification_descending,51,0.9791666666666667,βWN
niche,calcification_descending,51,0.9285714285714286,βOS
niche,generality_ascending,51,0.6842105263157894,βS
niche,generality_ascending,51,0.9861111111111112,βWN
niche,generality_ascending,51,0.8571428571428572,βOS
niche,vulnerability_ascending,51,0.631578947368421,βS
niche,vulnerability_ascending,51,0.9816513761467891,βWN
niche,vulnerability_ascending,51,0.8999999999999999,βOS
niche,size_ascending,51,0.631578947368421,βS
niche,size_ascending,51,0.9797979797979799,βWN
niche,size_ascending,51,0.875,βOS
niche,motility_ascending,51,0.5263157894736843,βS
niche,motility_ascending,51,0.9819819819819819,βWN
niche,motility_ascending,51,0.9166666666666667,βOS
niche,tiering_ascending,51,0.26315789473684204,βS
niche,tiering_ascending,51,0.8787878787878789,βWN
niche,tiering_ascending,51,0.8,βOS
niche,calcification_ascending,51,0.4871794871794872,βS
niche,calcification_ascending,51,0.9516129032258065,βWN
niche,calcification_ascending,51,0.7692307692307692,βOS
niche,random,51,0.631578947368421,βS
niche,random,51,0.9318181818181819,βWN
niche,random,51,0.6666666666666667,βOS
niche,generality_descending,51,0.6842105263157894,βS
niche,generality_descending,51,0.9710144927536233,βWN
niche,generality_descending,51,0.8181818181818181,βOS
niche,vulnerability_descending,51,0.4358974358974359,βS
niche,vulnerability_descending,51,0.927927927927928,βWN
niche,vulnerability_descending,51,0.7837837837837838,βOS
niche,size_descending,51,0.4871794871794872,βS
niche,size_descending,51,0.9663865546218486,βWN
niche,size_descending,51,0.8461538461538463,βOS
niche,motility_descending,51,0.4358974358974359,βS
niche,motility_descending,51,0.9029126213592233,βWN
niche,motility_descending,51,0.7560975609756098,βOS
niche,tiering_descending,51,0.7948717948717949,βS
niche,tiering_descending,51,1.0,βWN
niche,tiering_descending,51,1.0,βOS
niche,calcification_descending,51,0.6842105263157894,βS
niche,calcification_descending,51,0.9361702127659575,βWN
niche,calcification_descending,51,0.5,βOS
niche,generality_ascending,51,0.6842105263157894,βS
niche,generality_ascending,51,0.9861111111111112,βWN
niche,generality_ascending,51,0.8571428571428572,βOS
niche,vulnerability_ascending,51,0.631578947368421,βS
niche,vulnerability_ascending,51,0.9816513761467891,βWN
niche,vulnerability_ascending,51,0.8999999999999999,βOS
niche,size_ascending,51,0.5897435897435896,βS
niche,size_ascending,51,0.9816513761467891,βWN
niche,size_ascending,51,0.8888888888888888,βOS
niche,motility_ascending,51,0.4736842105263157,βS
niche,motility_ascending,51,0.9805825242718447,βWN
niche,motility_ascending,51,0.9333333333333333,βOS
niche,tiering_ascending,51,0.3500000000000001,βS
niche,tiering_ascending,51,0.9428571428571428,βWN
niche,tiering_ascending,51,0.875,βOS
niche,calcification_ascending,51,0.631578947368421,βS
niche,calcification_ascending,51,0.9834710743801653,βWN
niche,calcification_ascending,51,0.8333333333333333,βOS
niche,random,51,0.4736842105263157,βS
niche,random,51,0.94,βWN
niche,random,51,0.8064516129032258,βOS
niche,generality_descending,51,0.6842105263157894,βS
niche,generality_descending,51,0.9710144927536233,βWN
niche,generality_descending,51,0.8181818181818181,βOS
niche,vulnerability_descending,51,0.4358974358974359,βS
niche,vulnerability_descending,51,0.927927927927928,βWN
niche,vulnerability_descending,51,0.7837837837837838,βOS
niche,size_descending,51,0.4736842105263157,βS
niche,size_descending,51,0.9639639639639639,βWN
niche,size_descending,51,0.8461538461538463,βOS
niche,motility_descending,51,0.5263157894736843,βS
niche,motility_descending,51,0.9663865546218486,βWN
niche,motility_descending,51,0.8461538461538463,βOS
niche,tiering_descending,51,0.736842105263158,βS
niche,tiering_descending,51,1.0,βWN
niche,tiering_descending,51,1.0,βOS
niche,calcification_descending,51,0.631578947368421,βS
niche,calcification_descending,51,0.963302752293578,βWN
niche,calcification_descending,51,0.7647058823529411,βOS
niche,generality_ascending,51,0.6842105263157894,βS
niche,generality_ascending,51,0.9861111111111112,βWN
niche,generality_ascending,51,0.8571428571428572,βOS
niche,vulnerability_ascending,51,0.631578947368421,βS
niche,vulnerability_ascending,51,0.9816513761467891,βWN
niche,vulnerability_ascending,51,0.8999999999999999,βOS
niche,size_ascending,51,0.5897435897435896,βS
niche,size_ascending,51,0.9823008849557522,βWN
niche,size_ascending,51,0.8888888888888888,βOS
niche,motility_ascending,51,0.5238095238095237,βS
niche,motility_ascending,51,0.9751552795031055,βWN
niche,motility_ascending,51,0.8666666666666667,βOS
niche,tiering_ascending,51,0.3157894736842106,βS
niche,tiering_ascending,51,0.956989247311828,βWN
niche,tiering_ascending,51,0.9148936170212767,βOS
niche,calcification_ascending,51,0.4871794871794872,βS
niche,calcification_ascending,51,0.9478260869565218,βWN
niche,calcification_ascending,51,0.7692307692307692,βOS
niche,random,51,0.6923076923076923,βS
niche,random,51,0.9578947368421054,βWN
niche,random,51,0.6923076923076923,βOS
niche,generality_descending,51,0.6842105263157894,βS
niche,generality_descending,51,0.9710144927536233,βWN
niche,generality_descending,51,0.8181818181818181,βOS
niche,vulnerability_descending,51,0.4358974358974359,βS
niche,vulnerability_descending,51,0.927927927927928,βWN
niche,vulnerability_descending,51,0.7837837837837838,βOS
niche,size_descending,51,0.4358974358974359,βS
niche,size_descending,51,0.9508196721311475,βWN
niche,size_descending,51,0.8378378378378379,βOS
niche,motility_descending,51,0.5789473684210527,βS
niche,motility_descending,51,0.9818181818181819,βWN
niche,motility_descending,51,0.8888888888888888,βOS
niche,tiering_descending,51,0.8421052631578947,βS
niche,tiering_descending,51,1.0,βWN
niche,tiering_descending,51,1.0,βOS
niche,calcification_descending,51,0.736842105263158,βS
niche,calcification_descending,51,0.9793814432989691,βWN
niche,calcification_descending,51,0.75,βOS
niche,generality_ascending,51,0.6842105263157894,βS
niche,generality_ascending,51,0.9861111111111112,βWN
niche,generality_ascending,51,0.8571428571428572,βOS
niche,vulnerability_ascending,51,0.631578947368421,βS
niche,vulnerability_ascending,51,0.9816513761467891,βWN
niche,vulnerability_ascending,51,0.8999999999999999,βOS
niche,size_ascending,51,0.736842105263158,βS
niche,size_ascending,51,1.0,βWN
niche,size_ascending,51,1.0,βOS
niche,motility_ascending,51,0.5897435897435896,βS
niche,motility_ascending,51,0.9727891156462585,βWN
niche,motility_ascending,51,0.7894736842105263,βOS
niche,tiering_ascending,51,0.42105263157894735,βS
niche,tiering_ascending,51,0.9375,βWN
niche,tiering_ascending,51,0.8125,βOS
niche,calcification_ascending,51,0.4736842105263157,βS
niche,calcification_ascending,51,0.9464285714285714,βWN
niche,calcification_ascending,51,0.8,βOS
niche,random,51,0.5789473684210527,βS
niche,random,51,0.9379844961240309,βWN
niche,random,51,0.5789473684210527,βOS
niche,generality_descending,51,0.6842105263157894,βS
niche,generality_descending,51,0.9710144927536233,βWN
niche,generality_descending,51,0.8181818181818181,βOS
niche,vulnerability_descending,51,0.4358974358974359,βS
niche,vulnerability_descending,51,0.927927927927928,βWN
niche,vulnerability_descending,51,0.7837837837837838,βOS
niche,size_descending,51,0.42105263157894735,βS
niche,size_descending,51,0.95,βWN
niche,size_descending,51,0.8378378378378379,βOS
niche,motility_descending,51,0.5263157894736843,βS
niche,motility_descending,51,0.9824561403508771,βWN
niche,motility_descending,51,0.9130434782608696,βOS
niche,tiering_descending,51,0.736842105263158,βS
niche,tiering_descending,51,0.984375,βWN
niche,tiering_descending,51,0.75,βOS
niche,calcification_descending,51,0.6923076923076923,βS
niche,calcification_descending,51,1.0,βWN
niche,calcification_descending,51,1.0,βOS
niche,generality_ascending,51,0.6842105263157894,βS
niche,generality_ascending,51,0.9861111111111112,βWN
niche,generality_ascending,51,0.8571428571428572,βOS
niche,vulnerability_ascending,51,0.631578947368421,βS
niche,vulnerability_ascending,51,0.9816513761467891,βWN
niche,vulnerability_ascending,51,0.8999999999999999,βOS
niche,size_ascending,51,0.631578947368421,βS
niche,size_ascending,51,0.9791666666666667,βWN
niche,size_ascending,51,0.875,βOS
niche,motility_ascending,51,0.631578947368421,βS
niche,motility_ascending,51,1.0,βWN
niche,motility_ascending,51,1.0,βOS
niche,tiering_ascending,51,0.3157894736842106,βS
niche,tiering_ascending,51,0.8695652173913044,βWN
niche,tiering_ascending,51,0.7818181818181817,βOS
niche,calcification_ascending,51,0.5897435897435896,βS
niche,calcification_ascending,51,0.9636363636363636,βWN
niche,calcification_ascending,51,0.7647058823529411,βOS
niche,random,51,0.7894736842105263,βS
niche,random,51,1.0,βWN
niche,random,51,1.0,βOS
niche,generality_descending,51,0.6842105263157894,βS
niche,generality_descending,51,0.9710144927536233,βWN
niche,generality_descending,51,0.8181818181818181,βOS
niche,vulnerability_descending,51,0.4358974358974359,βS
niche,vulnerability_descending,51,0.927927927927928,βWN
niche,vulnerability_descending,51,0.7837837837837838,βOS
niche,size_descending,51,0.4736842105263157,βS
niche,size_descending,51,0.9649122807017543,βWN
niche,size_descending,51,0.8461538461538463,βOS
niche,motility_descending,51,0.4736842105263157,βS
niche,motility_descending,51,0.9523809523809523,βWN
niche,motility_descending,51,0.8,βOS
niche,tiering_descending,51,0.7435897435897436,βS
niche,tiering_descending,51,1.0,βWN
niche,tiering_descending,51,1.0,βOS
niche,calcification_descending,51,0.42105263157894735,βS
niche,calcification_descending,51,0.8736842105263158,βWN
niche,calcification_descending,51,0.6923076923076923,βOS
niche,generality_ascending,51,0.6842105263157894,βS
niche,generality_ascending,51,0.9861111111111112,βWN
niche,generality_ascending,51,0.8571428571428572,βOS
niche,vulnerability_ascending,51,0.631578947368421,βS
niche,vulnerability_ascending,51,0.9816513761467891,βWN
niche,vulnerability_ascending,51,0.8999999999999999,βOS
niche,size_ascending,51,0.631578947368421,βS
niche,size_ascending,51,0.9803921568627452,βWN
niche,size_ascending,51,0.875,βOS
niche,motility_ascending,51,0.4871794871794872,βS
niche,motility_ascending,51,0.9838709677419355,βWN
niche,motility_ascending,51,0.9333333333333333,βOS
niche,tiering_ascending,51,0.368421052631579,βS
niche,tiering_ascending,51,0.8936170212765957,βWN
niche,tiering_ascending,51,0.7916666666666667,βOS
niche,calcification_ascending,51,0.5263157894736843,βS
niche,calcification_ascending,51,0.982608695652174,βWN
niche,calcification_ascending,51,0.9047619047619047,βOS
niche,random,51,0.4736842105263157,βS
niche,random,51,0.94,βWN
niche,random,51,0.8235294117647058,βOS
niche,generality_descending,51,0.6842105263157894,βS
niche,generality_descending,51,0.9710144927536233,βWN
niche,generality_descending,51,0.8181818181818181,βOS
niche,vulnerability_descending,51,0.4358974358974359,βS
niche,vulnerability_descending,51,0.927927927927928,βWN
niche,vulnerability_descending,51,0.7837837837837838,βOS
niche,size_descending,51,0.42105263157894735,βS
niche,size_descending,51,0.9316239316239316,βWN
niche,size_descending,51,0.7575757575757576,βOS
niche,motility_descending,51,0.5789473684210527,βS
niche,motility_descending,51,0.9652173913043478,βWN
niche,motility_descending,51,0.8181818181818181,βOS
niche,tiering_descending,51,0.7948717948717949,βS
niche,tiering_descending,51,1.0,βWN
niche,tiering_descending,51,1.0,βOS
niche,calcification_descending,51,0.6842105263157894,βS
niche,calcification_descending,51,0.9789473684210526,βWN
niche,calcification_descending,51,0.8333333333333333,βOS
niche,generality_ascending,51,0.6842105263157894,βS
niche,generality_ascending,51,0.9861111111111112,βWN
niche,generality_ascending,51,0.8571428571428572,βOS
niche,vulnerability_ascending,51,0.631578947368421,βS
niche,vulnerability_ascending,51,0.9816513761467891,βWN
niche,vulnerability_ascending,51,0.8999999999999999,βOS
niche,size_ascending,51,0.6499999999999999,βS
niche,size_ascending,51,0.9803921568627452,βWN
niche,size_ascending,51,0.875,βOS
niche,motility_ascending,51,0.631578947368421,βS
niche,motility_ascending,51,0.9846153846153847,βWN
niche,motility_ascending,51,0.875,βOS
niche,tiering_ascending,51,0.368421052631579,βS
niche,tiering_ascending,51,0.956043956043956,βWN
niche,tiering_ascending,51,0.8918918918918919,βOS
niche,calcification_ascending,51,0.5263157894736843,βS
niche,calcification_ascending,51,0.927927927927928,βWN
niche,calcification_ascending,51,0.6799999999999999,βOS
niche,random,51,0.6842105263157894,βS
niche,random,51,0.9780219780219781,βWN
niche,random,51,0.8461538461538463,βOS
niche,generality_descending,51,0.6842105263157894,βS
niche,generality_descending,51,0.9710144927536233,βWN
niche,generality_descending,51,0.8181818181818181,βOS
niche,vulnerability_descending,51,0.4358974358974359,βS
niche,vulnerability_descending,51,0.927927927927928,βWN
niche,vulnerability_descending,51,0.7837837837837838,βOS
niche,size_descending,51,0.4736842105263157,βS
niche,size_descending,51,0.9652173913043478,βWN
niche,size_descending,51,0.8461538461538463,βOS
niche,motility_descending,51,0.4736842105263157,βS
niche,motility_descending,51,0.967741935483871,βWN
niche,motility_descending,51,0.8666666666666667,βOS
niche,tiering_descending,51,0.8421052631578947,βS
niche,tiering_descending,51,1.0,βWN
niche,tiering_descending,51,1.0,βOS
niche,calcification_descending,51,0.55,βS
niche,calcification_descending,51,0.9663865546218486,βWN
niche,calcification_descending,51,0.8400000000000001,βOS
niche,generality_ascending,51,0.6842105263157894,βS
niche,generality_ascending,51,0.9861111111111112,βWN
niche,generality_ascending,51,0.8571428571428572,βOS
niche,vulnerability_ascending,51,0.631578947368421,βS
niche,vulnerability_ascending,51,0.9816513761467891,βWN
niche,vulnerability_ascending,51,0.8999999999999999,βOS
niche,size_ascending,51,0.6000000000000001,βS
niche,size_ascending,51,0.9823008849557522,βWN
niche,size_ascending,51,0.8888888888888888,βOS
niche,motility_ascending,51,0.641025641025641,βS
niche,motility_ascending,51,0.9864864864864864,βWN
niche,motility_ascending,51,0.8571428571428572,βOS
niche,tiering_ascending,51,0.368421052631579,βS
niche,tiering_ascending,51,0.8651685393258426,βWN
niche,tiering_ascending,51,0.7333333333333334,βOS
niche,calcification_ascending,51,0.5384615384615385,βS
niche,calcification_ascending,51,0.9639639639639639,βWN
niche,calcification_ascending,51,0.7777777777777777,βOS
niche,random,51,0.46341463414634143,βS
niche,random,51,0.8861788617886179,βWN
niche,random,51,0.7021276595744681,βOS
niche,generality_descending,51,0.6842105263157894,βS
niche,generality_descending,51,0.9710144927536233,βWN
niche,generality_descending,51,0.8181818181818181,βOS
niche,vulnerability_descending,51,0.4358974358974359,βS
niche,vulnerability_descending,51,0.927927927927928,βWN
niche,vulnerability_descending,51,0.7837837837837838,βOS
niche,size_descending,51,0.42105263157894735,βS
niche,size_descending,51,0.9512195121951219,βWN
niche,size_descending,51,0.8378378378378379,βOS
niche,motility_descending,51,0.42105263157894735,βS
niche,motility_descending,51,0.953125,βWN
niche,motility_descending,51,0.8125,βOS
niche,tiering_descending,51,0.7894736842105263,βS
niche,tiering_descending,51,0.982608695652174,βWN
niche,tiering_descending,51,0.6000000000000001,βOS
niche,calcification_descending,51,0.6842105263157894,βS
niche,calcification_descending,51,0.98,βWN
niche,calcification_descending,51,0.7777777777777777,βOS
niche,generality_ascending,51,0.6842105263157894,βS
niche,generality_ascending,51,0.9861111111111112,βWN
niche,generality_ascending,51,0.8571428571428572,βOS
niche,vulnerability_ascending,51,0.631578947368421,βS
niche,vulnerability_ascending,51,0.9816513761467891,βWN
niche,vulnerability_ascending,51,0.8999999999999999,βOS
niche,size_ascending,51,0.7894736842105263,βS
niche,size_ascending,51,1.0,βWN
niche,size_ascending,51,1.0,βOS
niche,motility_ascending,51,0.4736842105263157,βS
niche,motility_ascending,51,0.9814814814814814,βWN
niche,motility_ascending,51,0.9310344827586208,βOS
niche,tiering_ascending,51,0.3157894736842106,βS
niche,tiering_ascending,51,0.8666666666666667,βWN
niche,tiering_ascending,51,0.7551020408163265,βOS
niche,calcification_ascending,51,0.4736842105263157,βS
niche,calcification_ascending,51,0.9491525423728813,βWN
niche,calcification_ascending,51,0.7777777777777777,βOS
niche,random,51,0.5789473684210527,βS
niche,random,51,1.0,βWN
niche,random,51,1.0,βOS
niche,generality_descending,51,0.6842105263157894,βS
niche,generality_descending,51,0.9710144927536233,βWN
niche,generality_descending,51,0.8181818181818181,βOS
